Contig,Entry
comp41399_c0_seq1,Q99KV1
comp41402_c0_seq1,Q84QC0
comp41405_c0_seq1,Q9SZW4
comp41409_c0_seq1,O65315
comp41423_c0_seq1,Q6IR74
comp41426_c0_seq1,Q9STD3
comp41427_c0_seq1,Q9DCM0
comp41428_c0_seq1,P0AER0
comp41431_c0_seq1,Q9GV16
comp41432_c1_seq22,Q99385
comp41433_c0_seq1,P13466
comp41434_c0_seq1,P58616
comp41435_c0_seq1,A2A870
comp41436_c0_seq1,Q11083
comp41437_c0_seq1,Q56X52
comp41438_c0_seq1,A0R566
comp41440_c0_seq1,Q0PAS0
comp41442_c0_seq1,O22899
comp41446_c0_seq1,P31692
comp41448_c0_seq1,Q9R053
comp41450_c0_seq1,O75355
comp41451_c0_seq1,Q9Z0Y8
comp41452_c0_seq1,Q8L3Z8
comp41453_c0_seq1,A5PMR2
comp41454_c0_seq1,Q9ULH0
comp41457_c0_seq1,Q9GKX6
comp41460_c0_seq1,Q7TSY6
comp41470_c0_seq8,Q7T163
comp41476_c0_seq1,Q5R614
comp41480_c0_seq3,Q9A9H3
comp41482_c0_seq1,Q93YP4
comp41485_c0_seq1,Q07017
comp41489_c0_seq1,Q562C2
comp41490_c0_seq1,O23254
comp41491_c0_seq1,P26182
comp41495_c0_seq1,Q91610
comp41497_c0_seq1,P91645
comp41498_c0_seq1,Q9SIY5
comp41501_c0_seq3,Q9FIK8
comp41503_c0_seq1,Q641X6
comp41505_c0_seq1,Q9LQ16
comp41506_c0_seq1,Q9TSZ3
comp41507_c0_seq1,Q5RBU7
comp41508_c0_seq1,O49133
comp41510_c0_seq1,Q988C9
comp41512_c0_seq1,Q6STH5
comp41513_c0_seq1,B3EWZ6
comp41516_c0_seq1,Q6GJ96
comp41517_c0_seq1,Q41093
comp41521_c0_seq1,Q2KJ22
comp41525_c0_seq1,P0A0J6
comp41528_c0_seq1,Q9LKB9
comp41534_c0_seq1,Q3TYQ9
comp41535_c0_seq1,P38176
comp41538_c0_seq5,Q9VCA8
comp41539_c0_seq1,F4JC97
comp41540_c0_seq1,Q40301
comp41542_c0_seq1,Q9WV18
comp41543_c0_seq1,Q9M1K2
comp41544_c0_seq1,Q9UMS4
comp41545_c0_seq1,P0CN04
comp41549_c0_seq2,P56698
comp41550_c0_seq1,Q9FVJ3
comp41556_c0_seq1,Q8ICR0
comp41560_c0_seq1,P27636
comp41563_c0_seq1,Q8NCM2
comp41565_c0_seq1,O75832
comp41566_c0_seq2,P25071
comp41567_c0_seq1,Q69TY5
comp41569_c0_seq1,Q9SUV2
comp41570_c0_seq1,Q54CL2
comp41572_c0_seq4,Q06J29
comp41573_c0_seq2,Q87AD3
comp41574_c0_seq1,Q5R7Q4
comp41575_c0_seq1,P77234
comp41577_c0_seq1,Q0IHY4
comp41580_c0_seq1,F2Z461
comp41581_c0_seq1,A3SK19
comp41583_c0_seq1,Q5ZKR7
comp41584_c0_seq1,Q54IT3
comp41587_c0_seq1,P49076
comp41588_c0_seq1,Q70LM4
comp41589_c0_seq1,Q8VZJ7
comp41590_c0_seq1,Q9USK8
comp41592_c0_seq1,Q182I1
comp41593_c0_seq1,Q8RWG1
comp41598_c0_seq1,Q86AZ6
comp41603_c0_seq1,Q9GV41
comp41604_c0_seq1,O23553
comp41605_c0_seq1,P0C605
comp41607_c0_seq1,Q23716
comp41608_c0_seq2,P14100
comp41609_c0_seq1,Q5D1D6
comp41616_c0_seq1,Q54BF6
comp41618_c0_seq1,Q5N725
comp41626_c0_seq1,P04078
comp41627_c0_seq1,Q09225
comp41628_c0_seq2,O04425
comp41629_c0_seq1,Q8H1F7
comp41634_c0_seq1,P31171
comp41637_c0_seq1,Q69VD9
comp41639_c0_seq4,O28528
comp41640_c0_seq2,Q92953
comp41642_c0_seq1,A8WXF6
comp41643_c0_seq1,Q3SYG4
comp41645_c0_seq1,Q8L7S0
comp41646_c0_seq1,O95239
comp41647_c0_seq4,F1ND48
comp41649_c0_seq1,Q54HW1
comp41651_c0_seq2,A0FGR9
comp41652_c0_seq1,Q8H3C8
comp41653_c0_seq1,Q5N941
comp41654_c0_seq2,P0CT84
comp41657_c0_seq1,P49193
comp41658_c0_seq1,Q86GV3
comp41660_c0_seq1,Q9P7P8
comp41662_c0_seq1,Q1XDK1
comp41663_c0_seq3,Q8VYL8
comp41664_c0_seq1,Q9ARF9
comp41668_c0_seq2,A2AJ88
comp41670_c0_seq1,Q9LT02
comp41671_c0_seq1,Q8WXX0
comp41673_c0_seq1,P13803
comp41674_c0_seq2,Q7XY82
comp41675_c0_seq2,P91427
comp41677_c0_seq1,Q9BWV7
comp41678_c0_seq1,Q54BF6
comp41679_c0_seq1,Q9C505
comp41680_c0_seq1,Q9VR91
comp41681_c0_seq1,Q84LK0
comp41684_c0_seq1,Q9P784
comp41685_c0_seq1,Q26613
comp41686_c0_seq1,Q5UQK4
comp41688_c0_seq1,P35134
comp41689_c0_seq1,Q0WVK7
comp41692_c0_seq1,O42398
comp41694_c0_seq3,P49481
comp41699_c0_seq1,A8GG79
comp41703_c0_seq1,Q54BU4
comp41706_c0_seq1,P11029
comp41708_c0_seq2,Q9FIT7
comp41709_c0_seq3,O60308
comp41711_c0_seq1,Q02028
comp41714_c0_seq1,O74965
comp41715_c0_seq1,F4IN58
comp41716_c0_seq1,P17859
comp41721_c0_seq1,Q06512
comp41726_c0_seq1,A8AQP0
comp41729_c0_seq1,P31541
comp41730_c0_seq1,Q9D9T8
comp41732_c0_seq1,Q9P2G1
comp41733_c3_seq14,Q8N6D5
comp41734_c0_seq1,Q54QE8
comp41736_c0_seq1,B4F6W9
comp41737_c0_seq1,P24920
comp41741_c0_seq2,P9WLZ3
comp41742_c0_seq1,Q58623
comp41743_c0_seq1,P73735
comp41744_c0_seq1,B7JN38
comp41746_c1_seq9,Q8MTI2
comp41748_c0_seq3,Q54NZ5
comp41749_c0_seq1,Q6MIV0
comp41751_c0_seq1,A7T167
comp41753_c0_seq1,P90648
comp41757_c0_seq1,Q9NQT8
comp41761_c0_seq1,Q90ZC7
comp41767_c0_seq1,P64730
comp41768_c0_seq1,O78410
comp41769_c0_seq1,Q9FY46
comp41771_c0_seq4,Q86ZC1
comp41773_c0_seq1,Q9LVE4
comp41774_c0_seq1,Q9PT84
comp41776_c0_seq10,P47198
comp41778_c0_seq14,Q9SR00
comp41779_c0_seq1,Q9ZGI5
comp41781_c0_seq1,Q9FIZ9
comp41782_c0_seq1,Q9UR17
comp41783_c0_seq1,P20807
comp41784_c0_seq1,Q7RTR2
comp41785_c0_seq2,P69326
comp41787_c0_seq4,P51193
comp41796_c0_seq1,E9Q4Z2
comp41797_c0_seq1,Q96PN6
comp41798_c0_seq1,Q5DU56
comp41799_c0_seq1,Q96PY6
comp41805_c0_seq1,Q9LHD2
comp41806_c0_seq1,A9LNK9
comp41808_c0_seq1,Q9XIG1
comp41809_c0_seq1,Q0P5B9
comp41816_c0_seq10,Q7KVS9
comp41819_c0_seq1,Q9LV93
comp41820_c0_seq1,Q19713
comp41822_c0_seq1,Q9ER47
comp41826_c0_seq1,Q9P6P3
comp41827_c0_seq1,P51116
comp41831_c0_seq1,Q54YD4
comp41832_c0_seq1,Q3ED68
comp41840_c0_seq1,Q2TBW5
comp41841_c0_seq1,Q99741
comp41842_c0_seq1,Q23716
comp41844_c0_seq1,O46669
comp41847_c0_seq1,Q8NSP8
comp41848_c0_seq2,Q6ZFZ4
comp41849_c0_seq1,Q5UNW1
comp41850_c0_seq1,F4JGR5
comp41853_c0_seq1,A4YQF7
comp41855_c0_seq1,Q0V9S9
comp41857_c0_seq1,Q45670
comp41858_c0_seq1,A0A509AKL0
comp41860_c0_seq1,Q8K268
comp41861_c0_seq2,F4JAU2
comp41865_c0_seq12,Q99JH1
comp41870_c0_seq4,A0PGB3
comp41871_c0_seq1,Q9SF85
comp41873_c0_seq1,Q6ZFZ4
comp41877_c0_seq1,Q7TXL7
comp41879_c0_seq1,Q5GLZ8
comp41883_c0_seq1,Q9SRK7
comp41885_c0_seq1,P45694
comp41886_c0_seq1,Q5RC80
comp41891_c0_seq3,Q9FY48
comp41892_c0_seq1,Q988C9
comp41893_c0_seq1,Q9SYB0
comp41894_c0_seq6,Q8MTI2
comp41897_c0_seq1,Q0WRB2
comp41898_c0_seq12,Q13490
comp41900_c0_seq1,Q8IXK2
comp41904_c0_seq1,Q55G11
comp41907_c0_seq4,A0A4Y1YQ38
comp41911_c0_seq1,P33175
comp41913_c0_seq1,Q6IQ20
comp41918_c0_seq1,Q8BMA6
comp41922_c0_seq1,P37959
comp41924_c0_seq1,Q60389
comp41925_c0_seq1,Q9R095
comp41926_c0_seq2,Q91YE6
comp41928_c0_seq1,Q06827
comp41933_c0_seq1,Q96RU3
comp41935_c0_seq1,Q54KG3
comp41939_c0_seq1,Q39493
comp41940_c0_seq1,O65359
comp41941_c0_seq1,A7EKT5
comp41943_c0_seq1,P07661
comp41945_c0_seq1,Q9SFB8
comp41948_c0_seq1,Q4R7Y5
comp41950_c0_seq1,Q6ZMV9
comp41951_c0_seq1,Q9AJG9
comp41953_c0_seq1,F1M4A4
comp41957_c0_seq1,Q98KK0
comp41958_c0_seq1,P14749
comp41965_c0_seq1,B2RY56
comp41968_c0_seq1,Q9BWU0
comp41969_c0_seq1,Q869Q0
comp41971_c1_seq1,P09205
comp41972_c0_seq1,P51955
comp41976_c0_seq1,Q9Y7M3
comp41977_c0_seq1,Q9C8M1
comp41978_c0_seq1,Q94IR2
comp41980_c0_seq1,Q55BJ6
comp41982_c0_seq1,O95155
comp41989_c0_seq1,P27034
comp41991_c0_seq1,Q8CG09
comp41993_c0_seq1,Q9RKB5
comp41994_c0_seq1,Q9JJ59
comp41996_c0_seq1,A6P3B2
comp41998_c0_seq1,O14326
comp41999_c0_seq1,Q9ZGI4
comp42008_c0_seq2,Q2M3Z7
comp42010_c0_seq1,Q94A68
comp42014_c0_seq4,P0DJ56
comp42015_c0_seq1,Q9LZS3
comp42018_c0_seq2,Q9UFF9
comp42026_c0_seq2,P09204
comp42030_c0_seq1,B0R0T1
comp42031_c0_seq1,Q3MSQ8
comp42033_c0_seq1,Q9H9E1
comp42035_c0_seq1,O62760
comp42036_c0_seq1,Q9NJU9
comp42039_c0_seq2,A6BM72
comp42040_c0_seq1,Q8H6G7
comp42047_c0_seq1,P00110
comp42049_c0_seq1,Q95327
comp42052_c0_seq1,Q63472
comp42054_c0_seq1,Q00578
comp42057_c0_seq1,Q8L5Y9
comp42059_c0_seq1,Q9DGN1
comp42060_c0_seq12,A3KPE8
comp42061_c0_seq2,E9Q8D0
comp42062_c0_seq1,Q6AUV1
comp42063_c0_seq1,Q92900
comp42064_c0_seq1,Q8IX30
comp42065_c0_seq1,P43524
comp42069_c0_seq1,I0IUP3
comp42072_c0_seq1,Q505D1
comp42075_c0_seq1,Q54I48
comp42077_c0_seq1,Q10SX7
comp42078_c0_seq1,Q5UP54
comp42079_c0_seq1,Q9NQ11
comp42082_c0_seq1,Q9P7T8
comp42083_c0_seq1,Q02343
comp42085_c0_seq1,Q86UA1
comp42094_c0_seq1,Q54IL5
comp42095_c0_seq1,F4KD71
comp42099_c0_seq2,Q9Y3Z3
comp42102_c0_seq1,Q9NJU9
comp42103_c0_seq1,Q75WS4
comp42106_c0_seq1,Q39593
comp42109_c0_seq1,A8WGF4
comp42113_c0_seq1,Q55EI3
comp42116_c0_seq1,A8JF70
comp42117_c0_seq1,Q8X8J3
comp42118_c0_seq1,P29957
comp42119_c0_seq2,Q8RVL1
comp42121_c1_seq2,Q5UQE9
comp42122_c0_seq1,Q91VE0
comp42123_c0_seq1,Q9H9Y6
comp42126_c0_seq1,P19485
comp42127_c0_seq1,Q505D1
comp42128_c0_seq1,P45510
comp42130_c0_seq1,Q9LT02
comp42133_c0_seq1,Q6NYL3
comp42136_c0_seq1,C8VK14
comp42137_c0_seq1,B9G5Y5
comp42140_c0_seq1,Q14191
comp42143_c0_seq1,Q8MTI2
comp42145_c0_seq1,Q8BSN3
comp42146_c0_seq3,P09437
comp42147_c0_seq1,Q9FHN8
comp42149_c0_seq3,A2RB75
comp42150_c0_seq1,F4HQ84
comp42152_c0_seq1,Q8GUL2
comp42156_c0_seq1,Q00689
comp42157_c0_seq1,Q8N960
comp42158_c0_seq2,P02711
comp42161_c0_seq1,Q08972
comp42162_c0_seq6,K9NVA6
comp42163_c0_seq3,P33188
comp42164_c0_seq1,P48765
comp42166_c0_seq1,Q87PP5
comp42167_c0_seq1,A2XQE8
comp42171_c0_seq1,Q6F7T9
comp42173_c0_seq1,Q9M8Z7
comp42176_c0_seq1,Q6NYL3
comp42178_c0_seq1,Q9EPK2
comp42180_c0_seq1,B9U3F2
comp42181_c0_seq3,P21775
comp42182_c0_seq2,Q95M18
comp42183_c0_seq3,Q9JI39
comp42185_c0_seq1,Q04960
comp42190_c0_seq1,O13755
comp42192_c0_seq1,O70507
comp42200_c0_seq2,P33224
comp42202_c0_seq1,Q13698
comp42204_c0_seq1,Q8TCJ2
comp42205_c0_seq1,P80576
comp42206_c0_seq1,P10995
comp42209_c0_seq1,Q9VWP4
comp42210_c0_seq1,Q3SWT6
comp42213_c0_seq1,Q45269
comp42216_c0_seq1,Q32PX9
comp42217_c0_seq1,Q8IZU2
comp42221_c0_seq1,Q8VZI8
comp42223_c0_seq1,Q55BK0
comp42224_c0_seq5,Q5AB93
comp42225_c0_seq1,Q7XJ02
comp42226_c0_seq1,Q8IHY1
comp42227_c0_seq1,P25796
comp42228_c0_seq2,Q9NJU9
comp42234_c0_seq3,Q8VZE7
comp42235_c0_seq2,Q9ZVN2
comp42239_c0_seq1,Q1LVE8
comp42240_c0_seq1,P51784
comp42242_c0_seq1,F4HNU6
comp42244_c0_seq1,Q01238
comp42245_c0_seq1,Q9BYK8
comp42246_c0_seq1,Q8IWZ6
comp42247_c0_seq1,O66515
comp42248_c0_seq1,R1CW23
comp42251_c0_seq7,Q9JL04
comp42254_c0_seq2,P11139
comp42256_c0_seq1,Q8R5K4
comp42258_c0_seq1,Q5N249
comp42259_c0_seq1,Q4L8B8
comp42260_c0_seq1,P51281
comp42261_c0_seq1,Q8H136
comp42262_c0_seq3,P0CT78
comp42263_c0_seq1,Q55C66
comp42265_c0_seq4,Q5XIF4
comp42267_c0_seq1,Q8RY46
comp42268_c0_seq1,O88704
comp42269_c0_seq1,Q9Z9E9
comp42272_c0_seq1,A0AVI2
comp42273_c0_seq1,Q9SKZ5
comp42276_c0_seq2,Q99J87
comp42277_c0_seq1,Q39493
comp42278_c0_seq2,I6XD69
comp42281_c0_seq1,Q57335
comp42282_c0_seq1,Q2RQV7
comp42292_c0_seq1,Q96MR6
comp42294_c0_seq1,Q9FNB0
comp42295_c0_seq2,O14617
comp42296_c0_seq1,Q86WI1
comp42300_c0_seq2,Q0AA26
comp42303_c0_seq1,B0Y567
comp42304_c0_seq2,Q58A42
comp42306_c0_seq1,Q8C8R3
comp42309_c0_seq1,Q6Z6L4
comp42310_c0_seq1,Q6P1U3
comp42311_c0_seq3,Q7SXS7
comp42314_c0_seq1,Q8VCC9
comp42315_c0_seq1,Q9SHL7
comp42318_c0_seq4,Q9SBN3
comp42319_c0_seq1,Q800A0
comp42320_c0_seq3,Q1QSX1
comp42322_c0_seq1,P33116
comp42323_c0_seq1,Q5UPG5
comp42324_c0_seq1,Q7ZVC2
comp42328_c0_seq1,Q6GDG7
comp42329_c0_seq1,P75063
comp42331_c0_seq1,O23184
comp42334_c0_seq1,Q7Z2Z2
comp42339_c0_seq1,Q63099
comp42341_c0_seq2,Q60HH1
comp42342_c0_seq1,Q505D1
comp42343_c0_seq1,Q6P2K3
comp42344_c0_seq1,Q8BHJ9
comp42351_c0_seq1,P94593
comp42352_c0_seq1,Q8BZ20
comp42353_c0_seq1,Q5ZIW2
comp42357_c0_seq1,P9WLZ3
comp42360_c0_seq1,Q2JJG8
comp42361_c0_seq2,Q94K85
comp42365_c0_seq1,F4IJK6
comp42366_c0_seq3,P80197
comp42369_c0_seq2,Q3JRV4
comp42374_c0_seq1,O94489
comp42375_c0_seq2,P70549
comp42376_c0_seq1,Q5R7R6
comp42377_c0_seq1,P16157
comp42379_c0_seq1,Q93VK5
comp42380_c0_seq3,Q58A42
comp42381_c0_seq1,A8I4E9
comp42383_c2_seq1,Q5UPD4
comp42384_c0_seq1,P31421
comp42387_c0_seq1,L8EUQ6
comp42389_c0_seq1,Q9UBT2
comp42397_c0_seq1,Q9MAG3
comp42398_c0_seq1,Q9SZ54
comp42402_c0_seq1,L0E172
comp42403_c0_seq1,P11144
comp42404_c0_seq1,B2GUS6
comp42410_c0_seq2,Q40300
comp42412_c0_seq1,O22494
comp42414_c0_seq1,Q8IUF1
comp42415_c0_seq1,Q5DU05
comp42426_c0_seq1,Q9NQE7
comp42432_c0_seq1,Q9Y140
comp42439_c0_seq1,P96202
comp42441_c0_seq1,O88705
comp42443_c0_seq1,P53978
comp42445_c0_seq1,P55112
comp42447_c0_seq1,Q9BQ70
comp42448_c0_seq1,Q54MJ7
comp42449_c0_seq11,P47179
comp42452_c0_seq1,P0CP68
comp42453_c0_seq2,F1SYI9
comp42458_c0_seq14,E9QJQ6
comp42459_c0_seq1,P15731
comp42462_c0_seq4,A0A4Y1YTM1
comp42465_c0_seq1,P54238
comp42466_c0_seq1,F4JRR1
comp42467_c0_seq2,Q4QR29
comp42468_c0_seq1,O77676
comp42472_c0_seq1,Q8VEH6
comp42487_c0_seq1,P19485
comp42496_c0_seq1,P17210
comp42497_c0_seq1,Q9C512
comp42500_c0_seq1,Q5UQE9
comp42503_c0_seq1,O70511
comp42505_c0_seq1,P51954
comp42506_c0_seq4,Q1ZXK2
comp42507_c0_seq4,Q9FPR3
comp42508_c0_seq1,Q5SNX7
comp42509_c0_seq1,Q23716
comp42515_c0_seq1,A1JHR5
comp42517_c0_seq1,Q6ZFZ4
comp42518_c0_seq2,Q54IP0
comp42520_c0_seq1,Q9LZ82
comp42522_c0_seq1,P27643
comp42524_c0_seq1,O08759
comp42528_c0_seq1,P17980
comp42530_c0_seq1,C6KSS5
comp42531_c0_seq1,P48467
comp42532_c0_seq2,P26302
comp42533_c0_seq1,Q8IYB7
comp42537_c0_seq1,Q5WY16
comp42538_c0_seq27,Q8MTI2
comp42542_c0_seq1,P80861
comp42543_c0_seq1,A0A0P0X004
comp42544_c0_seq2,Q7Y1C4
comp42545_c0_seq3,P79083
comp42549_c0_seq1,Q9H252
comp42550_c0_seq2,Q8NBJ7
comp42553_c0_seq1,P22105
comp42556_c0_seq1,Q8RI52
comp42557_c0_seq1,Q24V86
comp42558_c0_seq1,Q9R1T3
comp42559_c0_seq3,Q8NFD2
comp42561_c0_seq1,P92943
comp42562_c0_seq1,Q87GU5
comp42565_c0_seq10,Q8MTI2
comp42567_c0_seq2,Q6B966
comp42568_c0_seq1,Q9WTK3
comp42569_c0_seq2,Q96V64
comp42570_c0_seq1,Q9BSD7
comp42571_c0_seq1,Q5RB02
comp42573_c0_seq1,P31826
comp42574_c0_seq1,Q5ZMT7
comp42577_c0_seq1,Q92824
comp42584_c0_seq1,B0RIH2
comp42589_c0_seq1,P22002
comp42591_c0_seq1,A0JM56
comp42592_c0_seq1,Q91ZR5
comp42593_c0_seq2,Q9ZSA4
comp42597_c0_seq1,Q8IVS2
comp42598_c0_seq1,Q62036
comp42600_c0_seq1,Q9CXW3
comp42603_c0_seq1,A0A509AKL0
comp42604_c0_seq2,Q6C520
comp42605_c0_seq1,Q9FDW8
comp42608_c0_seq4,Q40301
comp42611_c0_seq1,Q8RVL2
comp42613_c0_seq1,A8JGB0
comp42614_c0_seq2,O35047
comp42615_c0_seq1,Q8LPT9
comp42616_c0_seq2,P13667
comp42618_c0_seq3,A3E4D8
comp42619_c0_seq4,Q53515
comp42620_c0_seq1,Q9FIH9
comp42621_c0_seq1,Q8ICR0
comp42623_c0_seq1,Q6GQV7
comp42625_c0_seq1,A9NUH8
comp42626_c0_seq1,P38149
comp42627_c0_seq1,Q02KR1
comp42628_c0_seq1,Q54KA7
comp42632_c0_seq4,Q40300
comp42645_c0_seq1,Q9SXV6
comp42646_c0_seq4,Q39493
comp42651_c0_seq2,Q75WS4
comp42661_c0_seq1,O68008
comp42662_c0_seq1,Q9ULJ7
comp42663_c0_seq2,P51954
comp42667_c0_seq6,P08212
comp42668_c0_seq1,Q59990
comp42669_c0_seq1,Q9BUJ2
comp42671_c0_seq1,Q8I8U2
comp42675_c0_seq1,Q06953
comp42676_c0_seq1,Q9FIX3
comp42677_c0_seq1,Q5VYS8
comp42678_c0_seq3,P30182
comp42679_c0_seq1,Q55680
comp42681_c0_seq3,Q03168
comp42686_c0_seq1,D3KCC4
comp42687_c0_seq1,Q81DF9
comp42691_c0_seq1,Q9EQP2
comp42693_c0_seq1,B7ZWR6
comp42695_c0_seq1,Q40300
comp42696_c0_seq1,Q8N8A2
comp42697_c0_seq1,P16157
comp42702_c0_seq1,A0A2I0BVG8
comp42707_c0_seq3,Q54QP7
comp42708_c0_seq1,F4IME2
comp42709_c0_seq1,Q08929
comp42711_c0_seq1,Q54I71
comp42712_c0_seq1,O17040
comp42714_c0_seq1,P19269
comp42717_c0_seq1,Q9VR91
comp42721_c0_seq1,Q6GIU7
comp42722_c0_seq1,Q62976
comp42726_c0_seq1,Q6P5D3
comp42728_c0_seq1,O15865
comp42730_c0_seq2,Q8UVC1
comp42731_c0_seq1,O02367
comp42733_c0_seq1,D4AVD4
comp42734_c0_seq1,Q09788
comp42736_c0_seq1,Q9L7R4
comp42739_c0_seq4,Q1XDK1
comp42740_c0_seq1,Q54C32
comp42741_c0_seq1,Q13523
comp42743_c0_seq1,Q9ULJ7
comp42748_c0_seq1,A5PMW0
comp42749_c0_seq1,P08183
comp42757_c0_seq1,Q9M8D3
comp42758_c0_seq1,Q08473
comp42761_c0_seq1,Q6P3R8
comp42763_c0_seq1,O42449
comp42766_c0_seq3,E9PY46
comp42768_c0_seq1,A2AVA0
comp42770_c0_seq1,B0R0T1
comp42774_c0_seq1,Q0CB82
comp42775_c0_seq1,Q2R0Q1
comp42779_c0_seq1,A2RT60
comp42780_c0_seq1,Q5ZJ75
comp42781_c0_seq1,P50429
comp42786_c0_seq1,O30409
comp42788_c0_seq1,Q16281
comp42789_c0_seq1,Q9FT97
comp42790_c0_seq1,Q6BZG7
comp42792_c0_seq1,P41150
comp42798_c0_seq1,Q6IMY8
comp42799_c0_seq2,Q6R5J2
comp42801_c0_seq1,P25248
comp42802_c0_seq12,P49471
comp42803_c0_seq1,Q6DC39
comp42804_c0_seq2,Q8W257
comp42805_c0_seq2,Q53479
comp42807_c0_seq1,A1SWB8
comp42809_c0_seq1,Q96MR6
comp42811_c0_seq1,F1P4W9
comp42814_c0_seq1,P42789
comp42815_c0_seq1,Q9FJL0
comp42816_c0_seq1,O82233
comp42817_c0_seq1,Q6P2B1
comp42819_c0_seq1,O13755
comp42821_c0_seq1,P04072
comp42824_c0_seq1,Q54J08
comp42825_c0_seq1,Q73E41
comp42827_c0_seq1,Q6IMY8
comp42828_c0_seq1,Q9FH28
comp42833_c0_seq1,Q8VC69
comp42834_c0_seq1,O94387
comp42835_c0_seq1,O08672
comp42836_c0_seq1,Q9F234
comp42837_c0_seq1,B0S1F7
comp42840_c0_seq1,Q5SPC5
comp42841_c0_seq1,O26314
comp42846_c0_seq1,Q6AY17
comp42849_c0_seq1,Q96MR6
comp42851_c0_seq1,O94289
comp42859_c0_seq2,A1TWN0
comp42860_c0_seq1,O30409
comp42861_c0_seq2,P96202
comp42863_c0_seq2,Q63HM2
comp42873_c0_seq2,Q9NQT8
comp42874_c0_seq5,Q23716
comp42875_c0_seq2,Q9STN3
comp42876_c0_seq2,Q6NLQ6
comp42878_c0_seq6,Q9ZQ31
comp42883_c0_seq1,Q02280
comp42885_c0_seq1,Q804S5
comp42886_c0_seq1,Q9FWR2
comp42889_c0_seq1,O88703
comp42892_c0_seq10,Q40297
comp42899_c0_seq1,Q8VCC9
comp42906_c0_seq1,A2VE52
comp42908_c0_seq1,Q38998
comp42909_c0_seq1,Q588V7
comp42912_c0_seq4,Q7Z3E1
comp42917_c0_seq1,Q8CFB4
comp42918_c0_seq1,A6NHC0
comp42923_c0_seq1,Q9M3G7
comp42925_c0_seq3,Q75XW3
comp42928_c0_seq1,P08183
comp42932_c0_seq1,Q8R3F5
comp42933_c0_seq1,P21342
comp42934_c0_seq1,Q7D745
comp42936_c0_seq1,Q16537
comp42938_c0_seq1,Q32TF8
comp42939_c0_seq1,Q9NHW7
comp42941_c0_seq1,P29995
comp42942_c0_seq1,Q91YR7
comp42947_c0_seq1,Q63811
comp42949_c0_seq1,Q9SMH3
comp42951_c0_seq1,A7PZL3
comp42953_c0_seq3,A6R3L3
comp42954_c0_seq1,Q9LT35
comp42955_c0_seq1,Q8RXN0
comp42956_c0_seq1,Q9P0L9
comp42959_c0_seq1,P59240
comp42960_c0_seq1,Q6DG60
comp42961_c0_seq1,Q7RTR2
comp42969_c0_seq1,Q9QYI7
comp42972_c0_seq1,Q0DB53
comp42974_c0_seq1,Q23K29
comp42975_c0_seq2,P53753
comp42977_c0_seq1,Q1RK13
comp42978_c0_seq1,Q9SHL7
comp42979_c0_seq3,Q9LRT1
comp42980_c0_seq1,O60177
comp42981_c0_seq3,P47179
comp42983_c0_seq1,Q8TF62
comp42984_c0_seq1,C0LGD7
comp42985_c0_seq1,Q14416
comp42987_c0_seq1,F4ILR7
comp42988_c0_seq1,Q8H136
comp42989_c0_seq3,P14779
comp42991_c0_seq2,A0T0C6
comp42994_c0_seq1,P03954
comp42995_c0_seq1,P18294
comp42997_c0_seq1,Q06816
comp42998_c0_seq2,O44001
comp43001_c0_seq1,P22696
comp43002_c0_seq2,P14002
comp43004_c0_seq1,P30638
comp43005_c0_seq1,A2AVA0
comp43006_c0_seq1,Q8TC84
comp43008_c0_seq1,Q54QQ1
comp43009_c0_seq1,Q5NVB5
comp43010_c0_seq1,Q4VRV8
comp43012_c0_seq1,P94593
comp43015_c0_seq1,Q9ERK0
comp43020_c0_seq1,A2XQE8
comp43021_c0_seq1,Q9LKB9
comp43022_c0_seq1,Q03516
comp43025_c0_seq1,P19468
comp43026_c0_seq2,O08759
comp43033_c0_seq1,Q7TSC3
comp43034_c0_seq1,A7Z975
comp43036_c0_seq1,Q6NS26
comp43039_c0_seq1,Q54ET0
comp43041_c0_seq1,Q54F46
comp43042_c0_seq9,Q38998
comp43044_c0_seq1,Q9XF61
comp43046_c0_seq3,A5K0N4
comp43053_c0_seq1,Q6K9G1
comp43054_c0_seq4,P42644
comp43055_c0_seq1,Q99758
comp43057_c0_seq1,F2Z461
comp43059_c0_seq1,Q9VYS3
comp43061_c0_seq1,P16157
comp43062_c0_seq1,Q5R9F5
comp43064_c0_seq1,Q2QAV0
comp43068_c0_seq1,Q9UNX4
comp43071_c0_seq1,Q96PY6
comp43084_c0_seq1,Q19791
comp43090_c0_seq1,Q9EPU0
comp43094_c0_seq1,Q8NHP8
comp43095_c0_seq1,Q8VZ10
comp43096_c0_seq1,Q6NU95
comp43097_c0_seq1,P29957
comp43101_c0_seq2,P25248
comp43103_c0_seq1,P94575
comp43105_c0_seq1,Q9LYZ9
comp43106_c0_seq1,Q7TPQ3
comp43107_c0_seq1,Q03685
comp43110_c0_seq1,O15438
comp43112_c0_seq1,F4HWY6
comp43113_c0_seq1,Q69TY5
comp43118_c0_seq1,Q9LKB9
comp43120_c0_seq1,Q2M389
comp43121_c0_seq1,C3VPR6
comp43123_c0_seq7,Q5ENN5
comp43124_c0_seq1,D0MYB4
comp43129_c0_seq1,O08336
comp43138_c0_seq1,Q9SRK7
comp43139_c0_seq2,P00569
comp43143_c0_seq1,Q9P2K9
